"00501";"Holtsville";"NY";40.9223;-72.6371;-5;1
"01090";"West Springfield";"MA";42.1707;-72.6048;-5;1
"01092";"West Warren";"MA";42.2108;-72.239;-5;1
"01093";"Whately";"MA";42.4427;-72.6525;-5;1
"01094";"Wheelwright";"MA";42.3582;-72.1408;-5;1
"01095";"Wilbraham";"MA";42.1253;-72.4406;-5;1
"01096";"Williamsburg";"MA";42.4152;-72.7827;-5;1
"01097";"Woronoco";"MA";42.1617;-72.8459;-5;1
"01098";"Worthington";"MA";42.3991;-72.9387;-5;1
"01101";"Springfield";"MA";42.1707;-72.6048;-5;1
"01102";"Springfield";"MA";42.1707;-72.6048;-5;1
"01103";"Springfield";"MA";42.1033;-72.5911;-5;1
"01104";"Springfield";"MA";42.1303;-72.5734;-5;1
"01105";"Springfield";"MA";42.0966;-72.5798;-5;1
"01106";"Longmeadow";"MA";42.0504;-72.5712;-5;1
"01107";"Springfield";"MA";42.1202;-72.6061;-5;1
"01108";"Springfield";"MA";42.0841;-72.5552;-5;1
"01109";"Springfield";"MA";42.1163;-72.5503;-5;1
"01111";"Springfield";"MA";42.1707;-72.6048;-5;1
"01114";"Springfield";"MA";42.1707;-72.6048;-5;1
"01115";"Springfield";"MA";42.1029;-72.5916;-5;1
"01116";"Longmeadow";"MA";42.1707;-72.6048;-5;1
"01118";"Springfield";"MA";42.0931;-72.5291;-5;1
"01119";"Springfield";"MA";42.1284;-72.5093;-5;1
"01128";"Springfield";"MA";42.0953;-72.4886;-5;1
"01129";"Springfield";"MA";42.121;-72.4896;-5;1
"01133";"Springfield";"MA";42.1707;-72.6048;-5;1
"01138";"Springfield";"MA";42.1707;-72.6048;-5;1
"01139";"Springfield";"MA";42.1707;-72.6048;-5;1
"01144";"Springfield";"MA";42.1018;-72.5915;-5;1
"01151";"Indian Orchard";"MA";42.1539;-72.5053;-5;1
"01152";"Springfield";"MA";42.1707;-72.6048;-5;1
"01199";"Springfield";"MA";42.1199;-72.605;-5;1
"01201";"Pittsfield";"MA";42.4538;-73.254;-5;1
"01202";"Pittsfield";"MA";42.3929;-73.2285;-5;1
"01203";"Pittsfield";"MA";42.3929;-73.2285;-5;1
"01220";"Adams";"MA";42.6197;-73.1184;-5;1
"01222";"Ashley Falls";"MA";42.0575;-73.3218;-5;1
"01223";"Becket";"MA";42.3144;-73.0934;-5;1
"01224";"Berkshire";"MA";42.3929;-73.2285;-5;1
"01225";"Cheshire";"MA";42.5517;-73.1653;-5;1
"01226";"Dalton";"MA";42.4766;-73.1155;-5;1
"01227";"Dalton";"MA";42.5161;-73.0928;-5;1
"01229";"Glendale";"MA";42.2793;-73.3435;-5;1
"01230";"Great Barrington";"MA";42.1897;-73.3525;-5;1
"01231";"Sheffield";"MA";42.153;-73.2981;-5;1
"01235";"Hinsdale";"MA";42.4337;-73.0928;-5;1
"01236";"Housatonic";"MA";42.2669;-73.3624;-5;1
"01237";"Lanesboro";"MA";42.5573;-73.2436;-5;1
"01238";"Lee";"MA";42.2993;-73.2327;-5;1
"01240";"Lenox";"MA";42.3624;-73.2768;-5;1
"01242";"Lenox Dale";"MA";42.3366;-73.246;-5;1
"01243";"Middlefield";"MA";42.3561;-73.0104;-5;1
"01244";"Mill River";"MA";42.1391;-73.2031;-5;1
"01245";"Monterey";"MA";42.1807;-73.2085;-5;1
"01247";"North Adams";"MA";42.6961;-73.1014;-5;1
"01252";"North Egremont";"MA";42.1986;-73.4462;-5;1
"01253";"Otis";"MA";42.1984;-73.1021;-5;1
"01254";"Richmond";"MA";42.3747;-73.3634;-5;1
"01255";"Sandisfield";"MA";42.089;-73.1244;-5;1
"01256";"Savoy";"MA";42.5925;-73.0112;-5;1
"01257";"Sheffield";"MA";42.1027;-73.3659;-5;1
"01258";"South Egremont";"MA";42.1031;-73.4573;-5;1
"01259";"Southfield";"MA";42.0645;-73.2467;-5;1
"01260";"South Lee";"MA";42.2866;-73.3133;-5;1
"01262";"Stockbridge";"MA";42.2832;-73.3142;-5;1
"01263";"Stockbridge";"MA";42.3929;-73.2285;-5;1
"01264";"Tyringham";"MA";42.2249;-73.2039;-5;1
"01266";"West Stockbridge";"MA";42.3285;-73.3641;-5;1
"01267";"Williamstown";"MA";42.69;-73.2235;-5;1
"01270";"Windsor";"MA";42.4437;-73.1161;-5;1
"01301";"Greenfield";"MA";42.6055;-72.601;-5;1
"01302";"Greenfield";"MA";42.5222;-72.6242;-5;1
"01330";"Ashfield";"MA";42.5211;-72.8112;-5;1
"01331";"Athol";"MA";42.5799;-72.2084;-5;1
"01337";"Bernardston";"MA";42.678;-72.5557;-5;1
"01338";"Buckland";"MA";42.5695;-72.802;-5;1
"01339";"Charlemont";"MA";42.6269;-72.8794;-5;1
"01340";"Colrain";"MA";42.6734;-72.731;-5;1
"01341";"Conway";"MA";42.5083;-72.704;-5;1
"01342";"Deerfield";"MA";42.5423;-72.6091;-5;1
"01343";"Drury";"MA";42.6427;-72.9862;-5;1
"01344";"Erving";"MA";42.6071;-72.414;-5;1
"01346";"Heath";"MA";42.6693;-72.8049;-5;1
"01347";"Lake Pleasant";"MA";42.5566;-72.5181;-5;1
"01349";"Turners Falls";"MA";42.5737;-72.5052;-5;1
"01350";"Monroe Bridge";"MA";42.7123;-72.9763;-5;1
"01351";"Montague";"MA";42.535;-72.5252;-5;1
"01354";"Northfield";"MA";42.5222;-72.6242;-5;1
"01355";"New Salem";"MA";42.4859;-72.3335;-5;1
"01360";"Northfield";"MA";42.6823;-72.4565;-5;1
"01364";"Orange";"MA";42.5996;-72.2926;-5;1
"01366";"Petersham";"MA";42.4747;-72.2123;-5;1
"01367";"Rowe";"MA";42.6949;-72.9096;-5;1
"01368";"Royalston";"MA";42.671;-72.17;-5;1
"01369";"Shattuckville";"MA";42.5222;-72.6242;-5;1
"01370";"Shelburne Falls";"MA";42.6034;-72.7275;-5;1
"01373";"South Deerfield";"MA";42.4727;-72.6245;-5;1
"01374";"Charlemont";"MA";42.6365;-72.7987;-5;1
"01375";"Sunderland";"MA";42.45;-72.563;-5;1
"01376";"Turners Falls";"MA";42.6094;-72.5444;-5;1
"01378";"Warwick";"MA";42.6672;-72.3273;-5;1
"01379";"Wendell";"MA";42.5473;-72.4172;-5;1
"01380";"Wendell Depot";"MA";42.5945;-72.3631;-5;1
"01393";"Whately";"MA";42.4598;-72.5936;-5;1
"01420";"Fitchburg";"MA";42.5787;-71.8034;-5;1
"01427";"Westborough";"MA";42.2866;-71.5858;-5;1
"01430";"Ashburnham";"MA";42.6588;-71.9329;-5;1
"01431";"Ashby";"MA";42.672;-71.8137;-5;1
"01432";"Ayer";"MA";42.5498;-71.5914;-5;1
"01436";"Baldwinville";"MA";42.6089;-72.0802;-5;1
"01438";"East Templeton";"MA";42.5634;-72.035;-5;1
"01440";"Gardner";"MA";42.5754;-71.9918;-5;1
"01441";"Gardner";"MA";42.3648;-71.8969;-5;1
"01450";"Groton";"MA";42.6099;-71.5572;-5;1
"01451";"Harvard";"MA";42.5059;-71.5888;-5;1
"01452";"Hubbardston";"MA";42.4775;-71.9965;-5;1
"01453";"Leominster";"MA";42.5265;-71.7536;-5;1
"01460";"Littleton";"MA";42.5401;-71.4909;-5;1
"01462";"Lunenburg";"MA";42.5828;-71.7205;-5;1
"01463";"Pepperell";"MA";42.6657;-71.5929;-5;1
"01464";"Shirley";"MA";42.5593;-71.6456;-5;1
"01467";"Still River";"MA";42.4887;-71.6241;-5;1
"01468";"Templeton";"MA";42.5578;-72.0682;-5;1
"01469";"Townsend";"MA";42.6587;-71.692;-5;1
"01470";"Groton";"MA";42.4464;-71.4594;-5;1
"01471";"Groton";"MA";42.4464;-71.4594;-5;1
"01472";"West Groton";"MA";42.4464;-71.4594;-5;1
"01473";"Westminster";"MA";42.5446;-71.9021;-5;1
"01474";"West Townsend";"MA";42.6694;-71.7458;-5;1
"01475";"Winchendon";"MA";42.6754;-72.0467;-5;1
"01477";"Winchendon Springs";"MA";42.3648;-71.8969;-5;1
"01501";"Auburn";"MA";42.2036;-71.8384;-5;1
"01503";"Berlin";"MA";42.3806;-71.6266;-5;1
"01504";"Blackstone";"MA";42.0281;-71.53;-5;1
"01505";"Boylston";"MA";42.3384;-71.7303;-5;1
"01506";"Brookfield";"MA";42.2004;-72.0979;-5;1
"01507";"Charlton";"MA";42.1351;-71.9696;-5;1
"01508";"Charlton City";"MA";42.1097;-72.0795;-5;1
"01509";"Charlton Depot";"MA";42.3648;-71.8969;-5;1
"01510";"Clinton";"MA";42.4188;-71.6848;-5;1
"01515";"East Brookfield";"MA";42.2128;-72.0531;-5;1
"01516";"Douglas";"MA";42.0614;-71.7289;-5;1
"01517";"East Princeton";"MA";42.3648;-71.8969;-5;1
"01518";"Fiskdale";"MA";42.1251;-72.1239;-5;1
"01519";"Grafton";"MA";42.2017;-71.6877;-5;1
"01520";"Holden";"MA";42.339;-71.8443;-5;1
"01521";"Holland";"MA";42.0547;-72.1614;-5;1
"01522";"Jefferson";"MA";42.3697;-71.8742;-5;1
"01523";"Lancaster";"MA";42.4731;-71.6795;-5;1
"01524";"Leicester";"MA";42.2389;-71.9191;-5;1
"01525";"Linwood";"MA";42.3648;-71.8969;-5;1
"01526";"Manchaug";"MA";42.3648;-71.8969;-5;1
"01527";"Millbury";"MA";42.1961;-71.7627;-5;1
"01529";"Millville";"MA";42.0364;-71.578;-5;1
"01531";"New Braintree";"MA";42.3171;-72.1225;-5;1
"01532";"Northborough";"MA";42.3219;-71.6469;-5;1
"01534";"Northbridge";"MA";42.1407;-71.6438;-5;1
"01535";"North Brookfield";"MA";42.2673;-72.0782;-5;1
"01536";"North Grafton";"MA";42.2314;-71.7052;-5;1
"01537";"North Oxford";"MA";42.1708;-71.8899;-5;1
"01538";"North Uxbridge";"MA";42.3648;-71.8969;-5;1
"01540";"Oxford";"MA";42.1175;-71.8657;-5;1
"01541";"Princeton";"MA";42.4516;-71.882;-5;1
"01542";"Rochdale";"MA";42.1948;-71.9065;-5;1
"01543";"Rutland";"MA";42.3809;-71.9643;-5;1
"01545";"Shrewsbury";"MA";42.2866;-71.725;-5;1
"01546";"Shrewsbury";"MA";42.3648;-71.8969;-5;1
"01550";"Southbridge";"MA";42.0708;-72.0353;-5;1
"01560";"South Grafton";"MA";42.1775;-71.6938;-5;1
"01561";"South Lancaster";"MA";42.4435;-71.6861;-5;1
"01562";"Spencer";"MA";42.2472;-71.9923;-5;1
"01564";"Sterling";"MA";42.4369;-71.7733;-5;1
"01566";"Sturbridge";"MA";42.1046;-72.0858;-5;1
"01568";"Upton";"MA";42.1738;-71.6097;-5;1
"01569";"Uxbridge";"MA";42.065;-71.6299;-5;1
"01570";"Webster";"MA";42.0477;-71.8611;-5;1
"01571";"Dudley";"MA";42.0499;-71.9173;-5;1
"01580";"Westborough";"MA";42.3648;-71.8969;-5;1
"01581";"Westborough";"MA";42.2698;-71.6141;-5;1
"01582";"Westborough";"MA";42.3648;-71.8969;-5;1
"01583";"West Boylston";"MA";42.3598;-71.787;-5;1
"01585";"West Brookfield";"MA";42.243;-72.1673;-5;1
"01586";"West Millbury";"MA";42.3648;-71.8969;-5;1
"01588";"Whitinsville";"MA";42.1142;-71.6722;-5;1
"01590";"Sutton";"MA";42.131;-71.7512;-5;1
"01601";"Worcester";"MA";42.2653;-71.8794;-5;1
"01602";"Worcester";"MA";42.2724;-71.8448;-5;1
"01603";"Worcester";"MA";42.2405;-71.8378;-5;1
"01604";"Worcester";"MA";42.2554;-71.7746;-5;1
"01605";"Worcester";"MA";42.2865;-71.7885;-5;1
"01606";"Worcester";"MA";42.3113;-71.7953;-5;1
"01607";"Worcester";"MA";42.2295;-71.795;-5;1
"01608";"Worcester";"MA";42.2613;-71.8017;-5;1
"01609";"Worcester";"MA";42.2717;-71.8135;-5;1
"01610";"Worcester";"MA";42.2485;-71.8079;-5;1
"01611";"Cherry Valley";"MA";42.2384;-71.8714;-5;1
"01612";"Paxton";"MA";42.3076;-71.9193;-5;1
"01613";"Worcester";"MA";42.2933;-71.802;-5;1
"01614";"Worcester";"MA";42.3648;-71.8969;-5;1
"01615";"Worcester";"MA";42.3648;-71.8969;-5;1
"01634";"Tolland";"MA";42.0695;-72.9994;-5;1
"01653";"Worcester";"MA";42.3648;-71.8969;-5;1
"01654";"Worcester";"MA";42.3648;-71.8969;-5;1
"01655";"Worcester";"MA";42.3648;-71.8969;-5;1
"01701";"Framingham";"MA";42.3187;-71.4234;-5;1
"01702";"Framingham";"MA";42.284;-71.4216;-5;1
"01703";"Framingham";"MA";42.4464;-71.4594;-5;1
"01704";"Framingham";"MA";42.4464;-71.4594;-5;1
"01705";"Framingham";"MA";42.4464;-71.4594;-5;1
"01718";"Village Of Nagog Woods";"MA";42.5197;-71.4272;-5;1
"01719";"Boxborough";"MA";42.4863;-71.5124;-5;1
"01720";"Acton";"MA";42.4771;-71.4422;-5;1
"01721";"Ashland";"MA";42.258;-71.4589;-5;1
"01730";"Bedford";"MA";42.4967;-71.275;-5;1
"01731";"Hanscom AFB";"MA";42.4591;-71.2756;-5;1
"01740";"Bolton";"MA";42.4371;-71.6127;-5;1
"01741";"Carlisle";"MA";42.5286;-71.3508;-5;1
"01742";"Concord";"MA";42.4572;-71.3748;-5;1
"01745";"Fayville";"MA";42.2955;-71.5047;-5;1
"01746";"Holliston";"MA";42.1961;-71.438;-5;1
"01747";"Hopedale";"MA";42.1255;-71.5366;-5;1
"01748";"Hopkinton";"MA";42.2204;-71.5342;-5;1
"01749";"Hudson";"MA";42.3898;-71.5579;-5;1
"01750";"Natick";"MA";42.2738;-71.3782;-5;1
"01752";"Marlborough";"MA";42.3509;-71.5475;-5;1
"01754";"Maynard";"MA";42.4308;-71.4559;-5;1
"01756";"Mendon";"MA";42.092;-71.5447;-5;1
"01757";"Milford";"MA";42.1492;-71.5215;-5;1
"01760";"Natick";"MA";42.2908;-71.3537;-5;1
"01770";"Sherborn";"MA";42.231;-71.372;-5;1
"01772";"Southborough";"MA";42.2976;-71.5337;-5;1
"01773";"Lincoln";"MA";42.4255;-71.3032;-5;1
"01775";"Stow";"MA";42.4239;-71.5109;-5;1
"01776";"Sudbury";"MA";42.3853;-71.4299;-5;1
"01778";"Wayland";"MA";42.3456;-71.3564;-5;1
"01784";"Woodville";"MA";42.4464;-71.4594;-5;1
"01801";"Woburn";"MA";42.4845;-71.1521;-5;1
"01803";"Burlington";"MA";42.5064;-71.2001;-5;1
"01805";"Burlington";"MA";42.4464;-71.4594;-5;1
"01806";"Woburn";"MA";42.4464;-71.4594;-5;1
"01807";"Woburn";"MA";42.4464;-71.4594;-5;1
"01808";"Woburn";"MA";42.4464;-71.4594;-5;1
"01810";"Andover";"MA";42.6469;-71.1513;-5;1
"01812";"Andover";"MA";42.6472;-71.1842;-5;1
"01813";"Woburn";"MA";42.4464;-71.4594;-5;1
"01815";"Woburn";"MA";42.4464;-71.4594;-5;1
"01820";"Pinehurst";"MA";42.5408;-71.2382;-5;1
"01821";"Billerica";"MA";42.548;-71.2505;-5;1
"01822";"Billerica";"MA";42.4464;-71.4594;-5;1
"01823";"Haverhill";"MA";42.8004;-71.1109;-5;1
"01824";"Chelmsford";"MA";42.5955;-71.3544;-5;1
"01826";"Dracut";"MA";42.6778;-71.316;-5;1
"01827";"Dunstable";"MA";42.6714;-71.5029;-5;1
"01830";"Haverhill";"MA";42.7852;-71.0701;-5;1
"01831";"Haverhill";"MA";42.7711;-71.1221;-5;1
"01832";"Haverhill";"MA";42.7814;-71.1102;-5;1
"01833";"Georgetown";"MA";42.7294;-70.9829;-5;1
"01834";"Groveland";"MA";42.7507;-71.0249;-5;1
"01835";"Haverhill";"MA";42.7578;-71.0852;-5;1
"01840";"Lawrence";"MA";42.7069;-71.1618;-5;1
"01841";"Lawrence";"MA";42.7116;-71.1667;-5;1
"01842";"Lawrence";"MA";42.6354;-70.8791;-5;1
"01843";"Lawrence";"MA";42.6911;-71.1608;-5;1
"01844";"Methuen";"MA";42.73;-71.1794;-5;1
"01845";"North Andover";"MA";42.6838;-71.1117;-5;1
"01850";"Lowell";"MA";42.6558;-71.305;-5;1
"01851";"Lowell";"MA";42.6309;-71.3324;-5;1
"01852";"Lowell";"MA";42.6341;-71.2985;-5;1
"01853";"Lowell";"MA";42.4464;-71.4594;-5;1
"01854";"Lowell";"MA";42.6498;-71.3335;-5;1
"01856";"Lowell";"MA";42.6418;-71.3035;-5;1
"01860";"Merrimac";"MA";42.8342;-71.0021;-5;1
"01862";"North Billerica";"MA";42.5736;-71.2911;-5;1
"01863";"North Chelmsford";"MA";42.6342;-71.3932;-5;1
"01864";"North Reading";"MA";42.5834;-71.0982;-5;1
"01865";"Nutting Lake";"MA";42.4464;-71.4594;-5;1
"01866";"Pinehurst";"MA";42.4464;-71.4594;-5;1
"01867";"Reading";"MA";42.5258;-71.1099;-5;1
"01876";"Tewksbury";"MA";42.6017;-71.2207;-5;1
"01879";"Tyngsboro";"MA";42.6716;-71.4169;-5;1
"01880";"Wakefield";"MA";42.5013;-71.0713;-5;1
"01885";"West Boxford";"MA";42.6354;-70.8791;-5;1
"01886";"Westford";"MA";42.5921;-71.4375;-5;1
"01887";"Wilmington";"MA";42.5586;-71.1703;-5;1
"01888";"Woburn";"MA";42.4464;-71.4594;-5;1
